"donor_org","donee_org","donor_state","donee_state","donor_license","id","donor_id","donee_id","tracking_number","pickup_number","date_pickup","date_shipped","date_received","date_verified","created","updated","archived","date_status","donated_count","accepted_count","donated_quantity","accepted_quantity","donated_value","accepted_value","donor_qty","donee_qty","donor_value","donee_value","donor_street","donor_city","donor_zip","donee_street","donee_city","donee_zip"
"Import Donor 1","Import Donee 1","OR","OR","1040","1","277","279","","","0000-00-00 00:00:00","2017-06-21 19:14:48","0000-00-00 00:00:00","2017-06-21 19:14:48","2017-06-21 19:14:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-21 ","3450","2005","67371","44717","35254.75391","24824.67601",\N,"67371",\N,"35254.75391","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","2","277","279","","","0000-00-00 00:00:00","2017-06-21 22:44:59","0000-00-00 00:00:00","2017-06-21 22:44:59","2017-06-21 22:44:59","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-21 ","1925","1083","35555","22704","59222.65182","50570.15684",\N,"35555",\N,"59222.65182","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","3","278","279","","","0000-00-00 00:00:00","2017-06-22 00:15:01","0000-00-00 00:00:00","2017-06-22 00:15:01","2017-06-22 00:15:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-22 ","814","572","13640","10901","8047.28045","6921.97429",\N,"13640",\N,"8047.28045","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","4","278","279","","","0000-00-00 00:00:00","2017-06-22 01:12:50","0000-00-00 00:00:00","2017-06-22 01:12:50","2017-06-22 01:12:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-22 ","935","440","15568","8737","6201.80870","5163.77137",\N,"15568",\N,"6201.80870","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","5","278","279","","","0000-00-00 00:00:00","2017-06-22 16:26:20","0000-00-00 00:00:00","2017-06-22 16:26:20","2017-06-22 16:26:20","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-22 ","946","572","25245","16885","11452.56420","8517.23895",\N,"25245",\N,"11452.56420","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","6","278","279","","","0000-00-00 00:00:00","2017-06-22 17:21:41","0000-00-00 00:00:00","2017-06-22 17:21:41","2017-06-22 17:21:41","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-22 ","1078","605","19118","12298","11926.38535","7264.01038",\N,"19118",\N,"11926.38535","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","7","278","279","","","0000-00-00 00:00:00","2017-06-24 03:45:29","0000-00-00 00:00:00","2017-06-24 03:45:29","2017-06-24 03:45:29","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","1056","781","15320","12581","11833.30647","10966.21156",\N,"15320",\N,"11833.30647","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","8","278","279","","","0000-00-00 00:00:00","2017-06-24 04:20:24","0000-00-00 00:00:00","2017-06-24 04:20:24","2017-06-24 04:20:24","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","880","693","13211","11528","11164.37509","10094.55018",\N,"13211",\N,"11164.37509","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","9","278","279","","","0000-00-00 00:00:00","2017-06-24 18:08:50","0000-00-00 00:00:00","2017-06-24 18:08:50","2017-06-24 18:08:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","936","727","20585","18185","12023.11368","7497.93663",\N,"20585",\N,"12023.11368","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","10","277","279","","","0000-00-00 00:00:00","2017-06-24 18:43:30","0000-00-00 00:00:00","2017-06-24 18:43:30","2017-06-24 18:43:30","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","2316","1654","43884","35794","25257.16572","22404.91008",\N,"43884",\N,"25257.16572","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","11","277","279","","","0000-00-00 00:00:00","2017-06-24 20:15:28","0000-00-00 00:00:00","2017-06-24 20:15:28","2017-06-24 20:15:28","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","1848","1536","40147","36127","22731.97082","20336.85842",\N,"40147",\N,"22731.97082","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","12","277","279","","","0000-00-00 00:00:00","2017-06-24 21:15:05","0000-00-00 00:00:00","2017-06-24 21:15:05","2017-06-24 21:15:05","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","1728","1313","35673","29796","23196.58902","18928.94955",\N,"35673",\N,"23196.58902","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","13","278","279","","","0000-00-00 00:00:00","2017-06-24 23:51:58","0000-00-00 00:00:00","2017-06-24 23:51:58","2017-06-24 23:51:58","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-24 ","960","629","17477","14075","7556.35027","2695.56985",\N,"17477",\N,"7556.35027","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","14","277","279","","","0000-00-00 00:00:00","2017-06-25 19:34:27","0000-00-00 00:00:00","2017-06-25 19:34:27","2017-06-25 19:34:27","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-25 ","1896","1426","35292","29329","13910.72184","9771.99976",\N,"35292",\N,"13910.72184","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","15","278","279","","","0000-00-00 00:00:00","2017-06-25 20:29:35","0000-00-00 00:00:00","2017-06-25 20:29:35","2017-06-25 20:29:35","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-25 ","816","612","12012","9792","13554.03372","12987.01644",\N,"12012",\N,"13554.03372","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","16","278","279","","","0000-00-00 00:00:00","2017-06-25 21:06:38","0000-00-00 00:00:00","2017-06-25 21:06:38","2017-06-25 21:06:38","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-25 ","876","648","15804","13512","6974.77284","5742.44472",\N,"15804",\N,"6974.77284","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","17","277","279","","","0000-00-00 00:00:00","2017-06-25 21:34:13","0000-00-00 00:00:00","2017-06-25 21:34:13","2017-06-25 21:34:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-25 ","1752","1284","39924","35220","29558.29452","11287.30404",\N,"39924",\N,"29558.29452","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","18","278","279","","","0000-00-00 00:00:00","2017-06-26 14:28:32","0000-00-00 00:00:00","2017-06-26 14:28:32","2017-06-26 14:28:32","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-26 ","1056","588","16596","12192","56089.14732","50826.14220",\N,"16596",\N,"56089.14732","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","19","278","279","","","0000-00-00 00:00:00","2017-06-26 15:44:55","0000-00-00 00:00:00","2017-06-26 15:44:55","2017-06-26 15:44:55","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-26 ","2280","1476","46550","34502","19342.54509","6315.36213",\N,"46550",\N,"19342.54509","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","20","277","279","","","0000-00-00 00:00:00","2017-06-26 19:38:13","0000-00-00 00:00:00","2017-06-26 19:38:13","2017-06-26 19:38:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-26 ","2028","1589","44879","39250","24006.82419","21252.72376",\N,"44879",\N,"24006.82419","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","21","278","279","","","0000-00-00 00:00:00","2017-06-27 13:37:01","0000-00-00 00:00:00","2017-06-27 13:37:01","2017-06-27 13:37:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","828","828","20829","20829","5640.61539","5640.61539",\N,"20829",\N,"5640.61539","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","22","277","279","","","0000-00-00 00:00:00","2017-06-27 13:59:43","0000-00-00 00:00:00","2017-06-27 13:59:43","2017-06-27 13:59:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","1860","1498","39696","36178","26410.84812","20241.38100",\N,"39696",\N,"26410.84812","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","23","278","279","","","0000-00-00 00:00:00","2017-06-27 15:21:54","0000-00-00 00:00:00","2017-06-27 15:21:54","2017-06-27 15:21:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","1086","657","22670","15991","12349.19482","6366.47530",\N,"22670",\N,"12349.19482","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","24","278","279","","","0000-00-00 00:00:00","2017-06-27 18:12:19","0000-00-00 00:00:00","2017-06-27 18:12:19","2017-06-27 18:12:19","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","1111","924","19852","18477","5349.76077","4848.65280",\N,"19852",\N,"5349.76077","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","25","278","279","","","0000-00-00 00:00:00","2017-06-27 19:18:47","0000-00-00 00:00:00","2017-06-27 19:18:47","2017-06-27 19:18:47","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","891","770","23639","22220","10372.91816","9855.45022",\N,"23639",\N,"10372.91816","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","26","278","279","","","0000-00-00 00:00:00","2017-06-27 20:15:48","0000-00-00 00:00:00","2017-06-27 20:15:48","2017-06-27 20:15:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","1001","891","26675","19866","7038.91474","5526.94758",\N,"26675",\N,"7038.91474","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","27","278","279","","","0000-00-00 00:00:00","2017-06-27 21:13:32","0000-00-00 00:00:00","2017-06-27 21:13:32","2017-06-27 21:13:32","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-27 ","1001","686","16085","13814","11851.42266","9738.25809",\N,"16085",\N,"11851.42266","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","28","278","279","","","0000-00-00 00:00:00","2017-06-28 15:37:27","0000-00-00 00:00:00","2017-06-28 15:37:27","2017-06-28 15:37:27","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-28 ","1210","957","21510","19453","15754.75206","15092.40752",\N,"21510",\N,"15754.75206","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","29","278","279","","","0000-00-00 00:00:00","2017-06-28 19:26:38","0000-00-00 00:00:00","2017-06-28 19:26:38","2017-06-28 19:26:38","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-28 ","957","781","20196","17875","10963.23811","5429.58372",\N,"20196",\N,"10963.23811","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","30","278","279","","","0000-00-00 00:00:00","2017-06-29 14:22:14","0000-00-00 00:00:00","2017-06-29 14:22:14","2017-06-29 14:22:14","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-29 ","1067","759","18469","16291","5712.44630","3399.67122",\N,"18469",\N,"5712.44630","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","31","277","279","","","0000-00-00 00:00:00","2017-06-29 20:38:28","0000-00-00 00:00:00","2017-06-29 20:38:28","2017-06-29 20:38:28","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-29 ","1023","869","25333","23815","7090.49407","6684.78063",\N,"25333",\N,"7090.49407","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","32","277","279","","","0000-00-00 00:00:00","2017-06-30 14:04:12","0000-00-00 00:00:00","2017-06-30 14:04:12","2017-06-30 14:04:12","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","803","649","24662","18403","11059.90589","5450.66291",\N,"24662",\N,"11059.90589","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","33","277","279","","","0000-00-00 00:00:00","2017-06-30 14:35:55","0000-00-00 00:00:00","2017-06-30 14:35:55","2017-06-30 14:35:55","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","1694","1364","35849","31262","15918.96746","12391.26592",\N,"35849",\N,"15918.96746","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","34","278","279","","","0000-00-00 00:00:00","2017-06-30 15:40:39","0000-00-00 00:00:00","2017-06-30 15:40:39","2017-06-30 15:40:39","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","1045","807","26398","22939","12916.92003","10842.98561",\N,"26398",\N,"12916.92003","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","35","278","279","","","0000-00-00 00:00:00","2017-06-30 17:35:22","0000-00-00 00:00:00","2017-06-30 17:35:22","2017-06-30 17:35:22","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","935","649","19503","15554","17857.15635","6121.39649",\N,"19503",\N,"17857.15635","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","36","277","279","","","0000-00-00 00:00:00","2017-06-30 18:17:45","0000-00-00 00:00:00","2017-06-30 18:17:45","2017-06-30 18:17:45","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","1694","1317","43600","37350","24203.11976","15529.57868",\N,"43600",\N,"24203.11976","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","37","278","279","","","0000-00-00 00:00:00","2017-06-30 19:43:40","0000-00-00 00:00:00","2017-06-30 19:43:40","2017-06-30 19:43:40","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-06-30 ","1242","908","30154","22922","11489.77716","10103.88281",\N,"30154",\N,"11489.77716","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","38","278","279","","","0000-00-00 00:00:00","2017-08-16 15:24:44","0000-00-00 00:00:00","2017-08-16 15:24:44","2017-08-16 15:24:44","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","606","506","13372","12322","1930.82230","1508.23648",\N,"13372",\N,"1930.82230","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","39","278","279","","","0000-00-00 00:00:00","2017-08-16 16:06:17","0000-00-00 00:00:00","2017-08-16 16:06:17","2017-08-16 16:06:17","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","790","570","13420","11340","1960.41350","1507.99800",\N,"13420",\N,"1960.41350","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","40","278","279","","","0000-00-00 00:00:00","2017-08-16 16:38:56","0000-00-00 00:00:00","2017-08-16 16:38:56","2017-08-16 16:38:56","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","850","640","16730","14340","6086.20500","3195.18940",\N,"16730",\N,"6086.20500","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","41","278","279","","","0000-00-00 00:00:00","2017-08-16 17:18:30","0000-00-00 00:00:00","2017-08-16 17:18:30","2017-08-16 17:18:30","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","804","664","14512","12452","6983.38720","5410.43620",\N,"14512",\N,"6983.38720","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","42","278","279","","","0000-00-00 00:00:00","2017-07-03 14:05:29","0000-00-00 00:00:00","2017-07-03 14:05:29","2017-07-03 14:05:29","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","567","364","11165","8498","4008.03347","2863.12348",\N,"11165",\N,"4008.03347","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","43","277","279","","","0000-00-00 00:00:00","2017-07-03 14:41:29","0000-00-00 00:00:00","2017-07-03 14:41:29","2017-07-03 14:41:29","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","798","686","21490","18543","9370.25425","5928.76564",\N,"21490",\N,"9370.25425","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","44","278","279","","","0000-00-00 00:00:00","2017-07-03 15:45:00","0000-00-00 00:00:00","2017-07-03 15:45:00","2017-07-03 15:45:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","812","672","15274","13209","5807.96048","3075.13248",\N,"15274",\N,"5807.96048","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","45","278","279","","","0000-00-00 00:00:00","2017-07-03 16:28:36","0000-00-00 00:00:00","2017-07-03 16:28:36","2017-07-03 16:28:36","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","539","434","16870","15617","6130.58082","5643.30088",\N,"16870",\N,"6130.58082","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","46","278","279","","","0000-00-00 00:00:00","2017-07-03 17:26:34","0000-00-00 00:00:00","2017-07-03 17:26:34","2017-07-03 17:26:34","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","525","364","9072","7119","34482.93142","31760.66880",\N,"9072",\N,"34482.93142","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","47","278","279","","","0000-00-00 00:00:00","2017-07-03 19:01:38","0000-00-00 00:00:00","2017-07-03 19:01:38","2017-07-03 19:01:38","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","616","441","9807","8659","7374.44477","7092.99542",\N,"9807",\N,"7374.44477","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","48","277","279","","","0000-00-00 00:00:00","2017-07-03 19:40:18","0000-00-00 00:00:00","2017-07-03 19:40:18","2017-07-03 19:40:18","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","1512","1134","35273","27251","22888.85452","19276.43795",\N,"35273",\N,"22888.85452","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","49","278","279","","","0000-00-00 00:00:00","2017-07-03 21:20:57","0000-00-00 00:00:00","2017-07-03 21:20:57","2017-07-03 21:20:57","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-03 ","406","315","10773","9632","6389.94895","5170.22436",\N,"10773",\N,"6389.94895","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","50","278","279","","","0000-00-00 00:00:00","2017-07-05 14:05:48","0000-00-00 00:00:00","2017-07-05 14:05:48","2017-07-05 14:05:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-05 ","210","112","2730","2408","1654.32729","1620.10863",\N,"2730",\N,"1654.32729","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
