"donor_org","donee_org","donor_state","donee_state","donor_license","id","donor_id","donee_id","tracking_number","pickup_number","date_pickup","date_shipped","date_received","date_verified","created","updated","archived","date_status","donated_count","accepted_count","donated_quantity","accepted_quantity","donated_value","accepted_value","donor_qty","donee_qty","donor_value","donee_value","donor_street","donor_city","donor_zip","donee_street","donee_city","donee_zip"
"Import Donor 2","Import Donee 1","OR","OR","1040","51","278","279","","","0000-00-00 00:00:00","2017-07-07 21:01:16","0000-00-00 00:00:00","2017-07-07 21:01:16","2017-07-07 21:01:16","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-07 ","889","672","16968","14623","6635.75185","4337.44619",\N,"16968",\N,"6635.75185","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","52","278","279","","","0000-00-00 00:00:00","2017-07-10 14:07:47","0000-00-00 00:00:00","2017-07-10 14:07:47","2017-07-10 14:07:47","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","420","280","8813","6769","2153.57744","641.08394",\N,"8813",\N,"2153.57744","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","53","277","279","","","0000-00-00 00:00:00","2017-07-10 14:37:08","0000-00-00 00:00:00","2017-07-10 14:37:08","2017-07-10 14:37:08","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","1246","854","22386","16289","14328.76151","12456.53997",\N,"22386",\N,"14328.76151","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","54","277","279","","","0000-00-00 00:00:00","2017-07-10 16:05:21","0000-00-00 00:00:00","2017-07-10 16:05:21","2017-07-10 16:05:21","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","1330","903","40523","34335","17241.86114","13909.88319",\N,"40523",\N,"17241.86114","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","55","277","279","","","0000-00-00 00:00:00","2017-07-10 17:24:41","0000-00-00 00:00:00","2017-07-10 17:24:41","2017-07-10 17:24:41","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","1190","812","24976","18970","19137.31631","14308.38696",\N,"24976",\N,"19137.31631","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","56","277","279","","","0000-00-00 00:00:00","2017-07-10 19:16:29","0000-00-00 00:00:00","2017-07-10 19:16:29","2017-07-10 19:16:29","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","1596","1106","31115","24122","13840.25160","11059.58476",\N,"31115",\N,"13840.25160","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","57","277","279","","","0000-00-00 00:00:00","2017-07-10 20:56:43","0000-00-00 00:00:00","2017-07-10 20:56:43","2017-07-10 20:56:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-10 ","735","581","18165","15673","14423.68249","12397.70553",\N,"18165",\N,"14423.68249","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","58","277","279","","","0000-00-00 00:00:00","2017-07-11 14:05:22","0000-00-00 00:00:00","2017-07-11 14:05:22","2017-07-11 14:05:22","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","252","210","8351","8022","7524.17701","7082.84367",\N,"8351",\N,"7524.17701","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","59","277","279","","","0000-00-00 00:00:00","2017-07-11 15:31:39","0000-00-00 00:00:00","2017-07-11 15:31:39","2017-07-11 15:31:39","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","1218","903","24773","20328","14700.95382","13064.36614",\N,"24773",\N,"14700.95382","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","60","277","279","","","0000-00-00 00:00:00","2017-07-11 16:44:37","0000-00-00 00:00:00","2017-07-11 16:44:37","2017-07-11 16:44:37","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","1239","840","27503","21252","9949.11967","7312.51906",\N,"27503",\N,"9949.11967","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","61","277","279","","","0000-00-00 00:00:00","2017-07-11 19:06:23","0000-00-00 00:00:00","2017-07-11 19:06:23","2017-07-11 19:06:23","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","49","7","287","56","111.32814","8.02368",\N,"287",\N,"111.32814","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","62","277","279","","","0000-00-00 00:00:00","2017-07-11 19:10:06","0000-00-00 00:00:00","2017-07-11 19:10:06","2017-07-11 19:10:06","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","1225","924","30793","24570","9522.97507","7090.69116",\N,"30793",\N,"9522.97507","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","63","278","279","","","0000-00-00 00:00:00","2017-07-11 21:14:31","0000-00-00 00:00:00","2017-07-11 21:14:31","2017-07-11 21:14:31","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-11 ","518","406","12740","11277","7863.70683","6295.44769",\N,"12740",\N,"7863.70683","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","64","278","279","","","0000-00-00 00:00:00","2017-07-12 15:44:04","0000-00-00 00:00:00","2017-07-12 15:44:04","2017-07-12 15:44:04","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-12 ","2905","1974","61656","47201","29745.07683","14295.00261",\N,"61656",\N,"29745.07683","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","65","278","279","","","0000-00-00 00:00:00","2017-07-13 13:59:52","0000-00-00 00:00:00","2017-07-13 13:59:52","2017-07-13 13:59:52","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","252","203","5775","4872","4994.21846","4679.33382",\N,"5775",\N,"4994.21846","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","66","277","279","","","0000-00-00 00:00:00","2017-07-13 14:28:25","0000-00-00 00:00:00","2017-07-13 14:28:25","2017-07-13 14:28:25","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","728","504","22512","18046","12201.64967","10299.11085",\N,"22512",\N,"12201.64967","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","67","277","279","","","0000-00-00 00:00:00","2017-07-13 15:18:20","0000-00-00 00:00:00","2017-07-13 15:18:20","2017-07-13 15:18:20","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","882","644","23016","17297","15769.90569","14150.35685",\N,"23016",\N,"15769.90569","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","68","277","279","","","0000-00-00 00:00:00","2017-07-13 16:36:56","0000-00-00 00:00:00","2017-07-13 16:36:56","2017-07-13 16:36:56","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","756","525","15050","9107","15488.10529","3697.63982",\N,"15050",\N,"15488.10529","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","69","278","279","","","0000-00-00 00:00:00","2017-07-13 18:40:43","0000-00-00 00:00:00","2017-07-13 18:40:43","2017-07-13 18:40:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","658","532","14525","12348","2221.96100","2002.60277",\N,"14525",\N,"2221.96100","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","70","278","279","","","0000-00-00 00:00:00","2017-07-13 19:40:07","0000-00-00 00:00:00","2017-07-13 19:40:07","2017-07-13 19:40:07","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","469","308","8876","6629","3000.73942","1401.53216",\N,"8876",\N,"3000.73942","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","71","278","279","","","0000-00-00 00:00:00","2017-07-13 20:19:32","0000-00-00 00:00:00","2017-07-13 20:19:32","2017-07-13 20:19:32","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","539","364","12775","10255","8675.22166","6372.11463",\N,"12775",\N,"8675.22166","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","72","278","279","","","0000-00-00 00:00:00","2017-07-13 21:27:04","0000-00-00 00:00:00","2017-07-13 21:27:04","2017-07-13 21:27:04","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-13 ","518","434","13867","12558","2007.85543","1771.22491",\N,"13867",\N,"2007.85543","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","73","277","279","","","0000-00-00 00:00:00","2017-07-14 16:26:37","0000-00-00 00:00:00","2017-07-14 16:26:37","2017-07-14 16:26:37","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-14 ","1036","728","19635","14917","11350.93120","9674.18648",\N,"19635",\N,"11350.93120","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","74","277","279","","","0000-00-00 00:00:00","2017-07-14 18:26:01","0000-00-00 00:00:00","2017-07-14 18:26:01","2017-07-14 18:26:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-14 ","945","658","25725","20314","7278.08550","6092.61317",\N,"25725",\N,"7278.08550","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","75","278","279","","","0000-00-00 00:00:00","2017-07-14 19:58:07","0000-00-00 00:00:00","2017-07-14 19:58:07","2017-07-14 19:58:07","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-14 ","1113","910","28819","25459","10778.07423","5841.52814",\N,"28819",\N,"10778.07423","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","76","277","279","","","0000-00-00 00:00:00","2017-07-17 14:48:16","0000-00-00 00:00:00","2017-07-17 14:48:16","2017-07-17 14:48:16","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-17 ","1057","756","25662","20391","10452.59054","5723.99310",\N,"25662",\N,"10452.59054","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","77","277","279","","","0000-00-00 00:00:00","2017-07-17 16:39:24","0000-00-00 00:00:00","2017-07-17 16:39:24","2017-07-17 16:39:24","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-17 ","1302","952","31885","24815","13704.75603","9821.80066",\N,"31885",\N,"13704.75603","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","78","278","279","","","0000-00-00 00:00:00","2017-07-17 19:24:15","0000-00-00 00:00:00","2017-07-17 19:24:15","2017-07-17 19:24:15","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-17 ","427","301","9548","7504","2954.30324","2049.89876",\N,"9548",\N,"2954.30324","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","79","278","279","","","0000-00-00 00:00:00","2017-07-17 20:09:15","0000-00-00 00:00:00","2017-07-17 20:09:15","2017-07-17 20:09:15","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-17 ","728","532","12320","9289","21357.70238","19927.51859",\N,"12320",\N,"21357.70238","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","80","277","279","","","0000-00-00 00:00:00","2017-07-21 18:45:09","0000-00-00 00:00:00","2017-07-21 18:45:09","2017-07-21 18:45:09","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-21 ","1204","952","26481","22505","21158.08800","19501.03029",\N,"26481",\N,"21158.08800","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","81","277","279","","","0000-00-00 00:00:00","2017-07-21 19:51:50","0000-00-00 00:00:00","2017-07-21 19:51:50","2017-07-21 19:51:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-21 ","1232","973","25081","20797","23438.31154","19819.15719",\N,"25081",\N,"23438.31154","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","82","277","279","","","0000-00-00 00:00:00","2017-07-21 21:05:54","0000-00-00 00:00:00","2017-07-21 21:05:54","2017-07-21 21:05:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-21 ","896","707","18851","15820","5568.25892","4776.67071",\N,"18851",\N,"5568.25892","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","83","277","279","","","0000-00-00 00:00:00","2017-07-24 14:09:42","0000-00-00 00:00:00","2017-07-24 14:09:42","2017-07-24 14:09:42","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-24 ","315","245","7777","6097","4358.54706","3839.08553",\N,"7777",\N,"4358.54706","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","84","278","279","","","0000-00-00 00:00:00","2017-07-25 16:05:57","0000-00-00 00:00:00","2017-07-25 16:05:57","2017-07-25 16:05:57","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-25 ","602","441","12159","10465","2243.75186","1576.18524",\N,"12159",\N,"2243.75186","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","85","278","279","","","0000-00-00 00:00:00","2017-07-25 18:35:18","0000-00-00 00:00:00","2017-07-25 18:35:18","2017-07-25 18:35:18","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-25 ","623","497","13622","12138","6612.85751","4633.37910",\N,"13622",\N,"6612.85751","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","86","278","279","","","0000-00-00 00:00:00","2017-07-25 19:14:18","0000-00-00 00:00:00","2017-07-25 19:14:18","2017-07-25 19:14:18","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-25 ","574","476","12943","12523","5934.26869","5861.71740",\N,"12943",\N,"5934.26869","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","87","278","279","","","0000-00-00 00:00:00","2017-07-25 19:44:20","0000-00-00 00:00:00","2017-07-25 19:44:20","2017-07-25 19:44:20","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-25 ","609","427","11508","8407","6552.10038","3427.88131",\N,"11508",\N,"6552.10038","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","88","277","279","","","0000-00-00 00:00:00","2017-07-25 20:24:58","0000-00-00 00:00:00","2017-07-25 20:24:58","2017-07-25 20:24:58","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-25 ","1309","1036","27951","23436","14658.34125","13509.40185",\N,"27951",\N,"14658.34125","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","89","277","279","","","0000-00-00 00:00:00","2017-07-26 15:14:52","0000-00-00 00:00:00","2017-07-26 15:14:52","2017-07-26 15:14:52","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-26 ","1295","1015","28329","24703","11459.63875","9626.90288",\N,"28329",\N,"11459.63875","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","90","278","279","","","0000-00-00 00:00:00","2017-07-26 18:28:12","0000-00-00 00:00:00","2017-07-26 18:28:12","2017-07-26 18:28:12","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-26 ","665","504","15393","12376","10687.33414","8588.39842",\N,"15393",\N,"10687.33414","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","91","278","279","","","0000-00-00 00:00:00","2017-07-26 19:02:47","0000-00-00 00:00:00","2017-07-26 19:02:47","2017-07-26 19:02:47","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-26 ","469","336","7525","6055","11005.00380","9278.33529",\N,"7525",\N,"11005.00380","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","92","278","279","","","0000-00-00 00:00:00","2017-07-26 19:35:39","0000-00-00 00:00:00","2017-07-26 19:35:39","2017-07-26 19:35:39","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-26 ","658","546","16219","14875","4067.06580","2123.45280",\N,"16219",\N,"4067.06580","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","93","277","279","","","0000-00-00 00:00:00","2017-07-27 17:44:56","0000-00-00 00:00:00","2017-07-27 17:44:56","2017-07-27 17:44:56","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-27 ","990","834","23514","20334","14650.24614","13698.72018",\N,"23514",\N,"14650.24614","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","94","278","279","","","0000-00-00 00:00:00","2017-07-27 19:56:48","0000-00-00 00:00:00","2017-07-27 19:56:48","2017-07-27 19:56:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-27 ","516","396","12474","11226","5121.71262","4574.14290",\N,"12474",\N,"5121.71262","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","95","278","279","","","0000-00-00 00:00:00","2017-07-27 20:45:39","0000-00-00 00:00:00","2017-07-27 20:45:39","2017-07-27 20:45:39","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-27 ","396","348","9678","9102","1377.38472","1278.12426",\N,"9678",\N,"1377.38472","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","96","278","279","","","0000-00-00 00:00:00","2017-07-27 21:09:15","0000-00-00 00:00:00","2017-07-27 21:09:15","2017-07-27 21:09:15","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-27 ","474","318","8814","7182","3096.28740","1820.08854",\N,"8814",\N,"3096.28740","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","97","278","279","","","0000-00-00 00:00:00","2017-07-31 14:54:21","0000-00-00 00:00:00","2017-07-31 14:54:21","2017-07-31 14:54:21","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-31 ","462","390","11352","10212","3991.99356","3120.68238",\N,"11352",\N,"3991.99356","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","98","278","279","","","0000-00-00 00:00:00","2017-07-31 15:29:09","0000-00-00 00:00:00","2017-07-31 15:29:09","2017-07-31 15:29:09","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-31 ","660","534","15564","13362","2487.39936","1930.41660",\N,"15564",\N,"2487.39936","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","99","277","279","","","0000-00-00 00:00:00","2017-07-31 16:16:03","0000-00-00 00:00:00","2017-07-31 16:16:03","2017-07-31 16:16:03","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-31 ","1062","888","28374","24084","18596.31108","12184.77492",\N,"28374",\N,"18596.31108","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","100","277","279","","","0000-00-00 00:00:00","2017-07-31 17:29:52","0000-00-00 00:00:00","2017-07-31 17:29:52","2017-07-31 17:29:52","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-07-31 ","1038","828","23106","19716","14592.91776","12045.00726",\N,"23106",\N,"14592.91776","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","101","277","279","","","0000-00-00 00:00:00","2017-08-03 15:34:33","0000-00-00 00:00:00","2017-08-03 15:34:33","2017-08-03 15:34:33","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-03 ","1050","882","25182","22224","8314.62432","7097.72814",\N,"25182",\N,"8314.62432","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","102","277","279","","","0000-00-00 00:00:00","2017-08-04 14:23:42","0000-00-00 00:00:00","2017-08-04 14:23:42","2017-08-04 14:23:42","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","174","132","3108","2730","481.80972","417.74520",\N,"3108",\N,"481.80972","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
