"donor_org","donee_org","donor_state","donee_state","donor_license","id","donor_id","donee_id","tracking_number","pickup_number","date_pickup","date_shipped","date_received","date_verified","created","updated","archived","date_status","donated_count","accepted_count","donated_quantity","accepted_quantity","donated_value","accepted_value","donor_qty","donee_qty","donor_value","donee_value","donor_street","donor_city","donor_zip","donee_street","donee_city","donee_zip"
"Import Donor 2","Import Donee 1","OR","OR","1040","103","278","279","","","0000-00-00 00:00:00","2017-08-04 14:39:05","0000-00-00 00:00:00","2017-08-04 14:39:05","2017-08-04 14:39:05","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","438","336","10704","9336","9833.08674","7494.68784",\N,"10704",\N,"9833.08674","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","104","278","279","","","0000-00-00 00:00:00","2017-08-04 16:18:00","0000-00-00 00:00:00","2017-08-04 16:18:00","2017-08-04 16:18:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","498","378","10554","9138","9302.71740","5755.64154",\N,"10554",\N,"9302.71740","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","105","278","279","","","0000-00-00 00:00:00","2017-08-04 16:53:54","0000-00-00 00:00:00","2017-08-04 16:53:54","2017-08-04 16:53:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","540","336","10434","6864","3968.12604","3061.92162",\N,"10434",\N,"3968.12604","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","106","278","279","","","0000-00-00 00:00:00","2017-08-04 17:22:27","0000-00-00 00:00:00","2017-08-04 17:22:27","2017-08-04 17:22:27","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","408","228","10620","7572","4992.63612","1956.69408",\N,"10620",\N,"4992.63612","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","107","278","279","","","0000-00-00 00:00:00","2017-08-04 17:55:00","0000-00-00 00:00:00","2017-08-04 17:55:00","2017-08-04 17:55:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","552","378","10332","8106","3561.98034","2360.79720",\N,"10332",\N,"3561.98034","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","108","278","279","","","0000-00-00 00:00:00","2017-08-04 19:30:08","0000-00-00 00:00:00","2017-08-04 19:30:08","2017-08-04 19:30:08","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","540","486","8688","8334","3792.95976","3383.56482",\N,"8688",\N,"3792.95976","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","109","277","279","","","0000-00-00 00:00:00","2017-08-04 20:58:55","0000-00-00 00:00:00","2017-08-04 20:58:55","2017-08-04 20:58:55","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-04 ","894","648","16254","12504","4550.78916","2517.25416",\N,"16254",\N,"4550.78916","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","110","277","279","","","0000-00-00 00:00:00","2017-08-07 15:13:46","0000-00-00 00:00:00","2017-08-07 15:13:46","2017-08-07 15:13:46","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-07 ","954","834","20028","18540","7357.07748","6991.84818",\N,"20028",\N,"7357.07748","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","111","277","279","","","0000-00-00 00:00:00","2017-08-07 18:12:53","0000-00-00 00:00:00","2017-08-07 18:12:53","2017-08-07 18:12:53","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-07 ","972","666","24798","17928","9805.84956","5272.41636",\N,"24798",\N,"9805.84956","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","112","277","279","","","0000-00-00 00:00:00","2017-08-07 20:48:30","0000-00-00 00:00:00","2017-08-07 20:48:30","2017-08-07 20:48:30","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-07 ","234","210","5430","5178","1682.72262","1650.24222",\N,"5430",\N,"1682.72262","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","113","277","279","","","0000-00-00 00:00:00","2017-08-07 21:47:47","0000-00-00 00:00:00","2017-08-07 21:47:47","2017-08-07 21:47:47","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-07 ","60","48","1062","726","86.33304","52.15848",\N,"1062",\N,"86.33304","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","114","277","279","","","0000-00-00 00:00:00","2017-08-08 14:07:06","0000-00-00 00:00:00","2017-08-08 14:07:06","2017-08-08 14:07:06","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-08 ","1026","786","19674","15738","14906.99550","12791.99106",\N,"19674",\N,"14906.99550","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","115","277","279","","","0000-00-00 00:00:00","2017-08-08 15:11:17","0000-00-00 00:00:00","2017-08-08 15:11:17","2017-08-08 15:11:17","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-08 ","870","720","21756","19746","5697.12108","4927.75164",\N,"21756",\N,"5697.12108","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","116","277","279","","","0000-00-00 00:00:00","2017-08-08 16:16:38","0000-00-00 00:00:00","2017-08-08 16:16:38","2017-08-08 16:16:38","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-08 ","924","774","19080","16968","6647.91594","5854.99692",\N,"19080",\N,"6647.91594","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","117","278","279","","","0000-00-00 00:00:00","2017-08-08 21:37:05","0000-00-00 00:00:00","2017-08-08 21:37:05","2017-08-08 21:37:05","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-08 ","330","264","8016","7440","879.59004","769.93584",\N,"8016",\N,"879.59004","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","118","278","279","","","0000-00-00 00:00:00","2017-08-09 14:14:24","0000-00-00 00:00:00","2017-08-09 14:14:24","2017-08-09 14:14:24","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-09 ","108","60","2022","1752","192.73620","141.03456",\N,"2022",\N,"192.73620","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","119","278","279","","","0000-00-00 00:00:00","2017-08-10 21:10:17","0000-00-00 00:00:00","2017-08-10 21:10:17","2017-08-10 21:10:17","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-10 ","600","462","12936","10428","2024.25306","1290.76902",\N,"12936",\N,"2024.25306","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","120","278","279","","","0000-00-00 00:00:00","2017-08-10 21:39:37","0000-00-00 00:00:00","2017-08-10 21:39:37","2017-08-10 21:39:37","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-10 ","222","180","4806","4308","2641.06356","2508.14094",\N,"4806",\N,"2641.06356","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","121","278","279","","","0000-00-00 00:00:00","2017-08-11 14:14:03","0000-00-00 00:00:00","2017-08-11 14:14:03","2017-08-11 14:14:03","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","318","258","8460","7596","1217.49024","876.14298",\N,"8460",\N,"1217.49024","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","122","277","279","","","0000-00-00 00:00:00","2017-08-11 14:35:57","0000-00-00 00:00:00","2017-08-11 14:35:57","2017-08-11 14:35:57","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","798","660","19506","16998","4715.09184","3937.87608",\N,"19506",\N,"4715.09184","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","123","277","279","","","0000-00-00 00:00:00","2017-08-11 15:49:36","0000-00-00 00:00:00","2017-08-11 15:49:36","2017-08-11 15:49:36","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","936","642","20622","15264","21861.37962","8724.98880",\N,"20622",\N,"21861.37962","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","124","278","279","","","0000-00-00 00:00:00","2017-08-11 17:59:03","0000-00-00 00:00:00","2017-08-11 17:59:03","2017-08-11 17:59:03","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","378","264","8682","6306","6249.63048","2097.72174",\N,"8682",\N,"6249.63048","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","125","278","279","","","0000-00-00 00:00:00","2017-08-11 18:32:36","0000-00-00 00:00:00","2017-08-11 18:32:36","2017-08-11 18:32:36","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","558","462","12912","11718","6412.17462","5148.94212",\N,"12912",\N,"6412.17462","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","126","278","279","","","0000-00-00 00:00:00","2017-08-11 19:35:43","0000-00-00 00:00:00","2017-08-11 19:35:43","2017-08-11 19:35:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","450","294","8976","6714","4717.78260","3831.97098",\N,"8976",\N,"4717.78260","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","127","278","279","","","0000-00-00 00:00:00","2017-08-11 20:14:25","0000-00-00 00:00:00","2017-08-11 20:14:25","2017-08-11 20:14:25","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","432","336","10308","9102","6163.47996","5823.52050",\N,"10308",\N,"6163.47996","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","128","278","279","","","0000-00-00 00:00:00","2017-08-11 20:53:01","0000-00-00 00:00:00","2017-08-11 20:53:01","2017-08-11 20:53:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","522","384","11760","9564","2851.63188","1744.52928",\N,"11760",\N,"2851.63188","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","129","278","279","","","0000-00-00 00:00:00","2017-08-11 21:41:49","0000-00-00 00:00:00","2017-08-11 21:41:49","2017-08-11 21:41:49","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-11 ","90","66","1830","1404","928.63068","896.22792",\N,"1830",\N,"928.63068","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","130","278","279","","","0000-00-00 00:00:00","2017-08-14 18:43:17","0000-00-00 00:00:00","2017-08-14 18:43:17","2017-08-14 18:43:17","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-14 ","552","462","10338","9600","6554.00208","4457.32056",\N,"10338",\N,"6554.00208","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","131","278","279","","","0000-00-00 00:00:00","2017-08-14 21:09:20","0000-00-00 00:00:00","2017-08-14 21:09:20","2017-08-14 21:09:20","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-14 ","462","366","11400","10146","10061.76402","7370.55606",\N,"11400",\N,"10061.76402","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","132","278","279","","","0000-00-00 00:00:00","2017-08-15 15:24:03","0000-00-00 00:00:00","2017-08-15 15:24:03","2017-08-15 15:24:03","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-15 ","456","390","10158","8892","4277.74584","2728.18734",\N,"10158",\N,"4277.74584","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","133","277","279","","","0000-00-00 00:00:00","2017-08-16 19:01:00","0000-00-00 00:00:00","2017-08-16 19:01:00","2017-08-16 19:01:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","1008","822","23088","19524","15182.48328","12189.05856",\N,"23088",\N,"15182.48328","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","134","277","279","","","0000-00-00 00:00:00","2017-08-16 20:31:29","0000-00-00 00:00:00","2017-08-16 20:31:29","2017-08-16 20:31:29","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","846","624","15528","12696","8316.37614","7183.54314",\N,"15528",\N,"8316.37614","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","135","277","279","","","0000-00-00 00:00:00","2017-08-16 21:35:50","0000-00-00 00:00:00","2017-08-16 21:35:50","2017-08-16 21:35:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-16 ","258","204","7164","5766","2040.66090","1622.36046",\N,"7164",\N,"2040.66090","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","136","277","279","","","0000-00-00 00:00:00","2017-08-18 14:09:32","0000-00-00 00:00:00","2017-08-18 14:09:32","2017-08-18 14:09:32","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","522","372","11370","9096","7076.91174","4099.59036",\N,"11370",\N,"7076.91174","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","137","278","279","","","0000-00-00 00:00:00","2017-08-18 16:17:11","0000-00-00 00:00:00","2017-08-18 16:17:11","2017-08-18 16:17:11","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","486","354","10986","9774","4261.72932","4031.88498",\N,"10986",\N,"4261.72932","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","138","278","279","","","0000-00-00 00:00:00","2017-08-18 17:02:01","0000-00-00 00:00:00","2017-08-18 17:02:01","2017-08-18 17:02:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","516","348","9714","7002","3413.07768","2851.89252",\N,"9714",\N,"3413.07768","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","139","278","279","","","0000-00-00 00:00:00","2017-08-18 17:39:48","0000-00-00 00:00:00","2017-08-18 17:39:48","2017-08-18 17:39:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","558","378","13578","9690","8480.36928","5073.99984",\N,"13578",\N,"8480.36928","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","140","277","279","","","0000-00-00 00:00:00","2017-08-18 20:03:43","0000-00-00 00:00:00","2017-08-18 20:03:43","2017-08-18 20:03:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","894","648","20358","16206","8872.97178","7358.86782",\N,"20358",\N,"8872.97178","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","141","277","279","","","0000-00-00 00:00:00","2017-08-18 21:01:38","0000-00-00 00:00:00","2017-08-18 21:01:38","2017-08-18 21:01:38","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-18 ","1080","726","24696","17886","10393.80900","7582.71510",\N,"24696",\N,"10393.80900","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","142","277","279","","","0000-00-00 00:00:00","2017-08-21 14:18:51","0000-00-00 00:00:00","2017-08-21 14:18:51","2017-08-21 14:18:51","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-21 ","852","588","22104","16062","11295.86574","9886.79724",\N,"22104",\N,"11295.86574","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","143","277","279","","","0000-00-00 00:00:00","2017-08-21 16:12:24","0000-00-00 00:00:00","2017-08-21 16:12:24","2017-08-21 16:12:24","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-21 ","756","522","18690","14922","10436.91366","8163.39702",\N,"18690",\N,"10436.91366","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","144","278","279","","","0000-00-00 00:00:00","2017-08-21 18:02:01","0000-00-00 00:00:00","2017-08-21 18:02:01","2017-08-21 18:02:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-21 ","528","366","12756","9228","4466.39190","2633.12718",\N,"12756",\N,"4466.39190","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","145","278","279","","","0000-00-00 00:00:00","2017-08-22 15:59:26","0000-00-00 00:00:00","2017-08-22 15:59:26","2017-08-22 15:59:26","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-22 ","558","426","13140","10944","2050.13328","1707.65478",\N,"13140",\N,"2050.13328","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","146","278","279","","","0000-00-00 00:00:00","2017-08-22 18:38:50","0000-00-00 00:00:00","2017-08-22 18:38:50","2017-08-22 18:38:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-22 ","486","354","10734","8058","5449.18686","1876.23714",\N,"10734",\N,"5449.18686","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","147","278","279","","","0000-00-00 00:00:00","2017-08-23 20:45:31","0000-00-00 00:00:00","2017-08-23 20:45:31","2017-08-23 20:45:31","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-23 ","450","342","15168","11838","4341.21300","3332.66064",\N,"15168",\N,"4341.21300","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","148","278","279","","","0000-00-00 00:00:00","2017-08-25 14:16:33","0000-00-00 00:00:00","2017-08-25 14:16:33","2017-08-25 14:16:33","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","168","126","4446","3468","1342.69626","1055.94144",\N,"4446",\N,"1342.69626","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","149","278","279","","","0000-00-00 00:00:00","2017-08-25 14:30:13","0000-00-00 00:00:00","2017-08-25 14:30:13","2017-08-25 14:30:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","408","306","9042","7476","4652.71026","4157.06538",\N,"9042",\N,"4652.71026","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","150","278","279","","","0000-00-00 00:00:00","2017-08-25 15:11:32","0000-00-00 00:00:00","2017-08-25 15:11:32","2017-08-25 15:11:32","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","468","354","10848","8784","8471.38506","4499.94762",\N,"10848",\N,"8471.38506","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","151","277","279","","","0000-00-00 00:00:00","2017-08-25 16:03:13","0000-00-00 00:00:00","2017-08-25 16:03:13","2017-08-25 16:03:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","1062","828","23682","20094","10550.30250","6615.27936",\N,"23682",\N,"10550.30250","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","152","278","279","","","0000-00-00 00:00:00","2017-08-25 20:19:28","0000-00-00 00:00:00","2017-08-25 20:19:28","2017-08-25 20:19:28","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","504","378","12954","10398","44270.14104","42399.52074",\N,"12954",\N,"44270.14104","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","153","278","279","","","0000-00-00 00:00:00","2017-08-25 21:30:41","0000-00-00 00:00:00","2017-08-25 21:30:41","2017-08-25 21:30:41","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-25 ","96","84","1836","1740","1156.23702","1141.09152",\N,"1836",\N,"1156.23702","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","154","278","279","","","0000-00-00 00:00:00","2017-08-28 14:13:55","0000-00-00 00:00:00","2017-08-28 14:13:55","2017-08-28 14:13:55","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-28 ","324","240","7368","6132","8142.09684","4570.75362",\N,"7368",\N,"8142.09684","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","155","277","279","","","0000-00-00 00:00:00","2017-08-28 15:56:35","0000-00-00 00:00:00","2017-08-28 15:56:35","2017-08-28 15:56:35","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-28 ","1134","834","26802","23058","13397.32092","12185.33136",\N,"26802",\N,"13397.32092","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
