"donor_org","donee_org","donor_state","donee_state","donor_license","id","donor_id","donee_id","tracking_number","pickup_number","date_pickup","date_shipped","date_received","date_verified","created","updated","archived","date_status","donated_count","accepted_count","donated_quantity","accepted_quantity","donated_value","accepted_value","donor_qty","donee_qty","donor_value","donee_value","donor_street","donor_city","donor_zip","donee_street","donee_city","donee_zip"
"Import Donor 1","Import Donee 1","OR","OR","1040","156","277","279","","","0000-00-00 00:00:00","2017-08-28 18:45:36","0000-00-00 00:00:00","2017-08-28 18:45:36","2017-08-28 18:45:36","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-28 ","962","734","27299","23535","7429.69635","5393.65901",\N,"27299",\N,"7429.69635","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","157","278","279","","","0000-00-00 00:00:00","2017-08-28 21:20:59","0000-00-00 00:00:00","2017-08-28 21:20:59","2017-08-28 21:20:59","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-28 ","295","200","5720","4000","2743.57465","1303.65700",\N,"5720",\N,"2743.57465","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","158","277","279","","","0000-00-00 00:00:00","2017-08-29 14:10:04","0000-00-00 00:00:00","2017-08-29 14:10:04","2017-08-29 14:10:04","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","1030","740","22325","17930","11810.69595","10527.99255",\N,"22325",\N,"11810.69595","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","159","277","279","","","0000-00-00 00:00:00","2017-08-29 15:41:28","0000-00-00 00:00:00","2017-08-29 15:41:28","2017-08-29 15:41:28","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","895","715","25900","22690","13981.08535","11451.38930",\N,"25900",\N,"13981.08535","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","160","277","279","","","0000-00-00 00:00:00","2017-08-29 19:08:28","0000-00-00 00:00:00","2017-08-29 19:08:28","2017-08-29 19:08:28","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","815","625","19545","16645","6397.26435","5943.71960",\N,"19545",\N,"6397.26435","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","161","278","279","","","0000-00-00 00:00:00","2017-08-29 20:24:16","0000-00-00 00:00:00","2017-08-29 20:24:16","2017-08-29 20:24:16","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","490","350","10835","8275","3812.91150","3413.03475",\N,"10835",\N,"3812.91150","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","162","278","279","","","0000-00-00 00:00:00","2017-08-29 21:08:01","0000-00-00 00:00:00","2017-08-29 21:08:01","2017-08-29 21:08:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","185","125","5410","4230","7697.04945","6206.40535",\N,"5410",\N,"7697.04945","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","163","278","279","","","0000-00-00 00:00:00","2017-08-29 21:35:12","0000-00-00 00:00:00","2017-08-29 21:35:12","2017-08-29 21:35:12","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-29 ","150","105","3855","2780","1345.51540","400.17615",\N,"3855",\N,"1345.51540","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","164","277","279","","","0000-00-00 00:00:00","2017-08-30 14:09:08","0000-00-00 00:00:00","2017-08-30 14:09:08","2017-08-30 14:09:08","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","915","665","20965","15890","19621.23430","6233.91780",\N,"20965",\N,"19621.23430","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","165","278","279","","","0000-00-00 00:00:00","2017-08-30 16:19:34","0000-00-00 00:00:00","2017-08-30 16:19:34","2017-08-30 16:19:34","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","440","345","10495","8920","11561.33965","5334.44195",\N,"10495",\N,"11561.33965","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","166","278","279","","","0000-00-00 00:00:00","2017-08-30 18:04:19","0000-00-00 00:00:00","2017-08-30 18:04:19","2017-08-30 18:04:19","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","510","390","11590","9385","10649.00035","8002.45205",\N,"11590",\N,"10649.00035","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","167","278","279","","","0000-00-00 00:00:00","2017-08-30 18:49:36","0000-00-00 00:00:00","2017-08-30 18:49:36","2017-08-30 18:49:36","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","240","200","6460","5550","4303.54265","3931.07745",\N,"6460",\N,"4303.54265","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","168","278","279","","","0000-00-00 00:00:00","2017-08-30 19:23:37","0000-00-00 00:00:00","2017-08-30 19:23:37","2017-08-30 19:23:37","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","415","325","10840","9125","11509.34405","9228.43355",\N,"10840",\N,"11509.34405","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","169","278","279","","","0000-00-00 00:00:00","2017-08-30 20:10:18","0000-00-00 00:00:00","2017-08-30 20:10:18","2017-08-30 20:10:18","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-30 ","440","320","8330","6765","6502.43300","5029.17055",\N,"8330",\N,"6502.43300","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","170","278","279","","","0000-00-00 00:00:00","2017-08-31 14:15:54","0000-00-00 00:00:00","2017-08-31 14:15:54","2017-08-31 14:15:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","75","45","1470","1200","1274.59405","184.49025",\N,"1470",\N,"1274.59405","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","171","278","279","","","0000-00-00 00:00:00","2017-08-31 14:32:11","0000-00-00 00:00:00","2017-08-31 14:32:11","2017-08-31 14:32:11","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","440","310","8370","6495","4702.98785","3875.13605",\N,"8370",\N,"4702.98785","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","172","278","279","","","0000-00-00 00:00:00","2017-08-31 15:07:13","0000-00-00 00:00:00","2017-08-31 15:07:13","2017-08-31 15:07:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","340","220","8310","5950","12299.50065","7770.75475",\N,"8310",\N,"12299.50065","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","173","278","279","","","0000-00-00 00:00:00","2017-08-31 15:45:09","0000-00-00 00:00:00","2017-08-31 15:45:09","2017-08-31 15:45:09","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","350","245","7270","5585","8314.30085","8090.12630",\N,"7270",\N,"8314.30085","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","174","278","279","","","0000-00-00 00:00:00","2017-08-31 16:13:40","0000-00-00 00:00:00","2017-08-31 16:13:40","2017-08-31 16:13:40","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","385","310","8910","7945","2213.66980","2020.36935",\N,"8910",\N,"2213.66980","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","175","278","279","","","0000-00-00 00:00:00","2017-08-31 16:42:40","0000-00-00 00:00:00","2017-08-31 16:42:40","2017-08-31 16:42:40","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","380","255","6690","4775","3353.21570","1348.51920",\N,"6690",\N,"3353.21570","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","176","278","279","","","0000-00-00 00:00:00","2017-08-31 17:15:05","0000-00-00 00:00:00","2017-08-31 17:15:05","2017-08-31 17:15:05","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","415","290","12980","9920","32043.14190","26860.83775",\N,"12980",\N,"32043.14190","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","177","278","279","","","0000-00-00 00:00:00","2017-08-31 18:54:19","0000-00-00 00:00:00","2017-08-31 18:54:19","2017-08-31 18:54:19","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","420","300","8020","6550","5123.33240","4253.60455",\N,"8020",\N,"5123.33240","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","178","278","279","","","0000-00-00 00:00:00","2017-08-31 19:36:48","0000-00-00 00:00:00","2017-08-31 19:36:48","2017-08-31 19:36:48","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-08-31 ","525","325","10470","7805","2727.50410","2254.05805",\N,"10470",\N,"2727.50410","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","179","277","279","","","0000-00-00 00:00:00","2017-09-01 14:59:53","0000-00-00 00:00:00","2017-09-01 14:59:53","2017-09-01 14:59:53","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-01 ","920","645","19425","14280","9867.44005","7279.40980",\N,"19425",\N,"9867.44005","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","180","277","279","","","0000-00-00 00:00:00","2017-09-01 16:22:50","0000-00-00 00:00:00","2017-09-01 16:22:50","2017-09-01 16:22:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-01 ","870","670","20935","17185","13339.73695","10806.65430",\N,"20935",\N,"13339.73695","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","181","277","279","","","0000-00-00 00:00:00","2017-09-01 17:25:34","0000-00-00 00:00:00","2017-09-01 17:25:34","2017-09-01 17:25:34","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-01 ","765","545","18660","14645","12296.26115","9285.34620",\N,"18660",\N,"12296.26115","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","182","278","279","","","0000-00-00 00:00:00","2017-09-07 14:50:01","0000-00-00 00:00:00","2017-09-07 14:50:01","2017-09-07 14:50:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-07 ","400","325","11855","9865","9783.92935","6875.98465",\N,"11855",\N,"9783.92935","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","183","277","279","","","0000-00-00 00:00:00","2017-09-08 15:21:24","0000-00-00 00:00:00","2017-09-08 15:21:24","2017-09-08 15:21:24","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-08 ","900","685","20160","16925","8685.12415","7695.89625",\N,"20160",\N,"8685.12415","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","184","277","279","","","0000-00-00 00:00:00","2017-09-08 19:57:01","0000-00-00 00:00:00","2017-09-08 19:57:01","2017-09-08 19:57:01","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-08 ","530","420","13725","11560","7703.82065","6739.22425",\N,"13725",\N,"7703.82065","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","185","277","279","","","0000-00-00 00:00:00","2017-09-08 20:56:21","0000-00-00 00:00:00","2017-09-08 20:56:21","2017-09-08 20:56:21","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-08 ","770","555","16200","13470","13205.92170","12632.30855",\N,"16200",\N,"13205.92170","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","186","277","279","","","0000-00-00 00:00:00","2017-09-14 14:21:56","0000-00-00 00:00:00","2017-09-14 14:21:56","2017-09-14 14:21:56","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-14 ","915","615","19020","15085","5729.27595","4490.29550",\N,"19020",\N,"5729.27595","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","187","277","279","","","0000-00-00 00:00:00","2017-09-14 18:08:20","0000-00-00 00:00:00","2017-09-14 18:08:20","2017-09-14 18:08:20","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-14 ","985","775","22615","19090","12631.04650","10859.07990",\N,"22615",\N,"12631.04650","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","188","277","279","","","0000-00-00 00:00:00","2017-09-14 19:42:54","0000-00-00 00:00:00","2017-09-14 19:42:54","2017-09-14 19:42:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-14 ","815","590","18070","14570","9499.26180","7970.39455",\N,"18070",\N,"9499.26180","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","189","277","279","","","0000-00-00 00:00:00","2017-09-15 16:02:47","0000-00-00 00:00:00","2017-09-15 16:02:47","2017-09-15 16:02:47","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-15 ","915","700","21875","17000","8739.45590","5901.65495",\N,"21875",\N,"8739.45590","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","190","277","279","","","0000-00-00 00:00:00","2017-09-15 19:17:13","0000-00-00 00:00:00","2017-09-15 19:17:13","2017-09-15 19:17:13","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-15 ","110","65","3190","2510","578.82920","355.95060",\N,"3190",\N,"578.82920","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","191","277","279","","","0000-00-00 00:00:00","2017-09-15 19:29:16","0000-00-00 00:00:00","2017-09-15 19:29:16","2017-09-15 19:29:16","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-15 ","755","635","18720","17040","10249.07430","9653.71355",\N,"18720",\N,"10249.07430","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","192","278","279","","","0000-00-00 00:00:00","2017-09-15 21:46:33","0000-00-00 00:00:00","2017-09-15 21:46:33","2017-09-15 21:46:33","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-15 ","120","90","2510","2140","3768.66850","3581.32190",\N,"2510",\N,"3768.66850","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","193","278","279","","","0000-00-00 00:00:00","2017-09-18 14:08:08","0000-00-00 00:00:00","2017-09-18 14:08:08","2017-09-18 14:08:08","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-18 ","290","230","7565","6590","7771.42830","2428.76955",\N,"7565",\N,"7771.42830","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","194","278","279","","","0000-00-00 00:00:00","2017-09-18 14:30:34","0000-00-00 00:00:00","2017-09-18 14:30:34","2017-09-18 14:30:34","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-18 ","445","310","9020","6850","3525.98385","2029.73245",\N,"9020",\N,"3525.98385","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","195","278","279","","","0000-00-00 00:00:00","2017-09-18 14:59:45","0000-00-00 00:00:00","2017-09-18 14:59:45","2017-09-18 14:59:45","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-18 ","400","295","9600","8515","14170.11470","6674.62975",\N,"9600",\N,"14170.11470","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","196","278","279","","","0000-00-00 00:00:00","2017-09-19 20:26:45","0000-00-00 00:00:00","2017-09-19 20:26:45","2017-09-19 20:26:45","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-19 ","470","315","8330","6345","5005.05015","2831.26800",\N,"8330",\N,"5005.05015","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","197","278","279","","","0000-00-00 00:00:00","2017-09-19 20:57:54","0000-00-00 00:00:00","2017-09-19 20:57:54","2017-09-19 20:57:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-19 ","520","350","10955","9025","3433.71240","2454.29650",\N,"10955",\N,"3433.71240","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","198","278","279","","","0000-00-00 00:00:00","2017-09-20 14:09:09","0000-00-00 00:00:00","2017-09-20 14:09:09","2017-09-20 14:09:09","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-20 ","420","305","9095","7335","18084.91690","11929.93570",\N,"9095",\N,"18084.91690","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","199","278","279","","","0000-00-00 00:00:00","2017-09-20 14:49:54","0000-00-00 00:00:00","2017-09-20 14:49:54","2017-09-20 14:49:54","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-20 ","410","195","8940","4175","8751.94340","3230.20365",\N,"8940",\N,"8751.94340","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","200","277","279","","","0000-00-00 00:00:00","2017-09-21 14:45:50","0000-00-00 00:00:00","2017-09-21 14:45:50","2017-09-21 14:45:50","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-21 ","825","560","19395","14050","8903.91910","6547.28140",\N,"19395",\N,"8903.91910","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","201","277","279","","","0000-00-00 00:00:00","2017-09-21 15:52:33","0000-00-00 00:00:00","2017-09-21 15:52:33","2017-09-21 15:52:33","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-21 ","855","605","17665","13270","11583.86175","10531.30850",\N,"17665",\N,"11583.86175","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","202","277","279","","","0000-00-00 00:00:00","2017-09-21 16:57:18","0000-00-00 00:00:00","2017-09-21 16:57:18","2017-09-21 16:57:18","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-21 ","1020","660","21300","15665","17986.37340","8120.74435",\N,"21300",\N,"17986.37340","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 1","Import Donee 1","OR","OR","1040","203","277","279","","","0000-00-00 00:00:00","2017-09-28 15:13:17","0000-00-00 00:00:00","2017-09-28 15:13:17","2017-09-28 15:13:17","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","865","620","19335","14550","8264.87745","6202.64420",\N,"19335",\N,"8264.87745","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","204","278","279","","","0000-00-00 00:00:00","2017-09-28 16:28:53","0000-00-00 00:00:00","2017-09-28 16:28:53","2017-09-28 16:28:53","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","445","320","11000","8945","118297.02905","3392.42450",\N,"11000",\N,"118297.02905","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","205","278","279","","","0000-00-00 00:00:00","2017-09-28 17:29:51","0000-00-00 00:00:00","2017-09-28 17:29:51","2017-09-28 17:29:51","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","500","325","7925","5620","2180.88870","1883.79870",\N,"7925",\N,"2180.88870","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","206","278","279","","","0000-00-00 00:00:00","2017-09-28 18:17:43","0000-00-00 00:00:00","2017-09-28 18:17:43","2017-09-28 18:17:43","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","370","260","8300","6435","3666.06115","3315.25000",\N,"8300",\N,"3666.06115","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","207","278","279","","","0000-00-00 00:00:00","2017-09-28 19:08:31","0000-00-00 00:00:00","2017-09-28 19:08:31","2017-09-28 19:08:31","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","525","400","10045","8690","1977.68785","1735.16750",\N,"10045",\N,"1977.68785","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
"Import Donor 2","Import Donee 1","OR","OR","1040","208","278","279","","","0000-00-00 00:00:00","2017-09-28 19:49:00","0000-00-00 00:00:00","2017-09-28 19:49:00","2017-09-28 19:49:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-09-28 ","460","345","9770","8430","12591.23410","5014.31030",\N,"9770",\N,"12591.23410","727 W Burnside St.","Portland","97209","727 W Burnside St.","Portland","97209"
